match_id,competition,match_date,match_week,home_team,away_team,home_score,away_score,team,player,nationality,position,minutes,passes,pass_completions,pass_acc,progressive_passes,final_third_passes,pen_area_passes,crosses,through_balls,switch_passes,key_passes,avg_pass_length,fwd_passes_0_5m,fwd_passes_5_10m,fwd_passes_10_15m,fwd_passes_15m,shots,shots_on_target,shot_acc,goals,xg,xg_per_shot,headed_shots,first_time_shots,duels,tackles,aerials,duels_won,duel_win_pct,tackle_win_pct,pressures,interceptions,clearances,blocks,ball_recoveries,dribbled_past,fouls_committed,fouls_won,yellow_cards,carries,carry_distance,progressive_carries,final_third_carries,dribbles,dribbles_success,dribble_pct,dispossessed,miscontrols,total_actions,under_pressure,fifty_fifty,obv,shots_faced,saves,save_pct,gk_goals_conceded,sweeper_actions,gk_punches,jersey_number,nickname,passes_p90,pass_completions_p90,progressive_passes_p90,final_third_passes_p90,pen_area_passes_p90,crosses_p90,through_balls_p90,switch_passes_p90,key_passes_p90,fwd_passes_0_5m_p90,fwd_passes_5_10m_p90,fwd_passes_10_15m_p90,fwd_passes_15m_p90,shots_p90,shots_on_target_p90,goals_p90,xg_p90,headed_shots_p90,first_time_shots_p90,duels_p90,tackles_p90,aerials_p90,duels_won_p90,pressures_p90,interceptions_p90,clearances_p90,blocks_p90,ball_recoveries_p90,dribbled_past_p90,fouls_committed_p90,fouls_won_p90,yellow_cards_p90,carries_p90,carry_distance_p90,progressive_carries_p90,final_third_carries_p90,dribbles_p90,dribbles_success_p90,dispossessed_p90,miscontrols_p90,total_actions_p90,under_pressure_p90,fifty_fifty_p90,obv_p90,shots_faced_p90,saves_p90,gk_goals_conceded_p90,sweeper_actions_p90,gk_punches_p90,jersey_number_p90
3911779,Frauen Bundesliga,2023-11-04,6,Hoffenheim W,SC Freiburg,2,3,SC Freiburg,Samantha Steuerwald,Germany,Right Center Back,90,29,21,72.4,18,6,1,0,0,1,0,27.0,0,1,4,13,0,0,0.0,0,0.0,0.0,0,0,7,6,1,4,57.1,66.7,11,0,6,3,6,0,0,0,0,18,60.2,9,1,0,0,0.0,1,0,80,25,0,0.0,0,0,0.0,0,0,0,21,Samantha Steuerwald,29.0,21.0,18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,4.0,11.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,18.0,60.2,9.0,1.0,0.0,0.0,1.0,0.0,80.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
3911779,Frauen Bundesliga,2023-11-04,6,Hoffenheim W,SC Freiburg,2,3,SC Freiburg,Judith Steinert,Germany,Left Back,90,41,28,68.3,35,16,5,2,0,0,0,21.2,4,1,3,27,0,0,0.0,0,0.0,0.0,0,0,3,2,1,0,0.0,0.0,13,3,2,2,6,2,2,0,0,28,123.1,13,7,2,0,0.0,1,1,100,28,1,0.0,0,0,0.0,0,0,0,13,Judith Steinert,41.0,28.0,35.0,16.0,5.0,2.0,0.0,0.0,0.0,4.0,1.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,13.0,3.0,2.0,2.0,6.0,2.0,2.0,0.0,0.0,28.0,123.1,13.0,7.0,2.0,0.0,1.0,1.0,100.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
3911779,Frauen Bundesliga,2023-11-04,6,Hoffenheim W,SC Freiburg,2,3,SC Freiburg,Cora Zicai,Germany,Center Forward,25,17,11,64.7,9,8,1,1,0,1,0,19.9,0,3,3,3,1,1,100.0,1,0.349,0.349,0,0,0,0,0,0,0.0,0.0,12,0,0,0,6,0,0,0,0,21,81.1,10,11,3,1,33.3,3,3,60,20,0,0.0,0,0,0.0,0,0,0,28,Cora Zicai,61.2,39.6,32.4,28.8,3.6,3.6,0.0,3.6,0.0,0.0,10.8,10.8,10.8,3.6,3.6,3.6,1.26,0.0,0.0,0.0,0.0,0.0,0.0,43.2,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,75.6,291.96,36.0,39.6,10.8,3.6,10.8,10.8,216.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8
3911779,Frauen Bundesliga,2023-11-04,6,Hoffenheim W,SC Freiburg,2,3,SC Freiburg,Gabrielle Lambert,Canada,Goalkeeper,90,34,21,61.8,33,3,1,0,0,0,0,47.3,0,0,0,33,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,0,0,0,24,98.1,17,0,1,1,100.0,0,0,63,26,0,0.0,10,3,30.0,2,6,3,32,Gabrielle Lambert,34.0,21.0,33.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,98.1,17.0,0.0,1.0,1.0,0.0,0.0,63.0,26.0,0.0,0.0,10.0,3.0,2.0,6.0,3.0,32.0
3911779,Frauen Bundesliga,2023-11-04,6,Hoffenheim W,SC Freiburg,2,3,SC Freiburg,Alicia-Sophie Gudorf,Germany,Right Midfield,33,11,5,45.5,9,6,2,1,0,0,0,16.8,1,3,1,4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,10,0,1,0,1,0,1,0,0,8,67.7,6,3,0,0,0.0,1,0,31,5,0,0.0,0,0,0.0,0,0,0,26,Alicia-Sophie Gudorf,30.0,13.64,24.55,16.36,5.45,2.73,0.0,0.0,0.0,2.73,8.18,2.73,10.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,0.0,2.73,0.0,2.73,0.0,2.73,0.0,0.0,21.82,184.64,16.36,8.18,0.0,0.0,2.73,0.0,84.55,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.91
3911779,Frauen Bundesliga,2023-11-04,6,Hoffenheim W,SC Freiburg,2,3,SC Freiburg,Svenja Fölmli,Switzerland,Left Center Forward,65,19,11,57.9,11,9,3,1,0,0,2,11.8,1,5,0,5,1,1,100.0,1,0.414,0.414,0,0,5,2,3,2,40.0,100.0,19,0,1,2,4,0,0,1,0,22,144.1,11,10,2,0,0.0,3,4,75,47,0,0.0,0,0,0.0,0,0,0,17,Svenja Fölmli,26.31,15.23,15.23,12.46,4.15,1.38,0.0,0.0,2.77,1.38,6.92,0.0,6.92,1.38,1.38,1.38,0.57,0.0,0.0,6.92,2.77,4.15,2.77,26.31,0.0,1.38,2.77,5.54,0.0,0.0,1.38,0.0,30.46,199.52,15.23,13.85,2.77,0.0,4.15,5.54,103.85,65.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54
3911779,Frauen Bundesliga,2023-11-04,6,Hoffenheim W,SC Freiburg,2,3,SC Freiburg,Annabel Schasching,Austria,Right Center Midfield,90,39,22,56.4,24,17,4,1,0,0,0,15.0,5,2,6,11,1,0,0.0,0,0.043,0.043,0,0,6,4,2,2,33.3,50.0,29,4,4,3,7,0,1,0,0,34,245.6,19,15,2,1,50.0,2,1,129,45,0,0.0,0,0,0.0,0,0,0,19,Annabel Schasching,39.0,22.0,24.0,17.0,4.0,1.0,0.0,0.0,0.0,5.0,2.0,6.0,11.0,1.0,0.0,0.0,0.04,0.0,0.0,6.0,4.0,2.0,2.0,29.0,4.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,34.0,245.6,19.0,15.0,2.0,1.0,2.0,1.0,129.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
3911779,Frauen Bundesliga,2023-11-04,6,Hoffenheim W,SC Freiburg,2,3,SC Freiburg,Milla Punsar,Finland,Left Midfield,26,7,2,28.6,4,3,2,2,0,0,0,13.0,1,1,1,1,0,0,0.0,0,0.0,0.0,0,0,2,0,2,0,0.0,0.0,9,1,1,1,2,1,1,1,0,9,61.0,5,2,2,1,50.0,0,0,34,13,0,0.0,0,0,0.0,0,0,0,14,Milla Punsar,24.23,6.92,13.85,10.38,6.92,6.92,0.0,0.0,0.0,3.46,3.46,3.46,3.46,0.0,0.0,0.0,0.0,0.0,0.0,6.92,0.0,6.92,0.0,31.15,3.46,3.46,3.46,6.92,3.46,3.46,3.46,0.0,31.15,211.15,17.31,6.92,6.92,3.46,0.0,0.0,117.69,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46
3911779,Frauen Bundesliga,2023-11-04,6,Hoffenheim W,SC Freiburg,2,3,SC Freiburg,Alina Axtmann,Germany,Left Center Back,90,24,17,70.8,18,2,0,0,0,0,0,24.3,1,1,4,12,0,0,0.0,0,0.0,0.0,0,0,9,7,2,4,44.4,57.1,17,2,9,6,5,0,0,0,0,15,38.2,7,0,0,0,0.0,1,0,87,26,0,0.0,0,0,0.0,0,0,0,3,Alina Axtmann,24.0,17.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,4.0,17.0,2.0,9.0,6.0,5.0,0.0,0.0,0.0,0.0,15.0,38.2,7.0,0.0,0.0,0.0,1.0,0.0,87.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Nicole Billa,Austria,Center Forward,45,11,6,54.5,5,7,3,1,0,0,0,14.9,0,2,0,3,2,0,0.0,0,0.163,0.082,0,2,0,0,0,0,0.0,0.0,9,0,0,0,0,0,0,2,0,13,60.9,8,7,0,0,0.0,2,2,35,16,0,0.0,0,0,0.0,0,0,0,16,,22.0,12.0,10.0,14.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,4.0,0.0,0.0,0.33,0.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,121.8,16.0,14.0,0.0,0.0,4.0,4.0,70.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Leonie Maier,Germany,Right Back,43,27,26,96.3,16,14,2,1,0,0,1,19.8,0,4,4,8,1,0,0.0,0,0.033,0.033,0,1,3,2,1,0,0.0,0.0,4,0,0,1,4,0,0,2,0,19,88.5,12,9,0,0,0.0,1,0,59,16,1,0.0,0,0,0.0,0,0,0,20,,56.51,54.42,33.49,29.3,4.19,2.09,0.0,0.0,2.09,0.0,8.37,8.37,16.74,2.09,0.0,0.0,0.07,0.0,2.09,6.28,4.19,2.09,0.0,8.37,0.0,0.0,2.09,8.37,0.0,0.0,4.19,0.0,39.77,185.23,25.12,18.84,0.0,0.0,2.09,0.0,123.49,33.49,2.09,0.0,0.0,0.0,0.0,0.0,0.0,41.86
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Jana Feldkamp,Germany,Center Attacking Midfield,90,52,39,75.0,22,33,14,2,0,1,2,22.2,0,4,3,15,0,0,0.0,0,0.0,0.0,0,0,1,0,1,0,0.0,0.0,7,0,0,2,2,0,0,2,0,33,178.2,17,13,0,0,0.0,0,2,97,27,0,0.0,0,0,0.0,0,0,0,31,,52.0,39.0,22.0,33.0,14.0,2.0,0.0,1.0,2.0,0.0,4.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,33.0,178.2,17.0,13.0,0.0,0.0,0.0,2.0,97.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Ereleta Memeti,Kosovo,Left Wing,45,6,4,66.7,3,3,1,1,0,1,0,20.6,1,0,0,2,0,0,0.0,0,0.0,0.0,0,0,1,1,0,1,100.0,100.0,13,0,1,1,1,0,0,3,0,11,66.6,5,5,0,0,0.0,0,3,34,21,1,0.0,0,0,0.0,0,0,0,7,,12.0,8.0,6.0,6.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,26.0,0.0,2.0,2.0,2.0,0.0,0.0,6.0,0.0,22.0,133.2,10.0,10.0,0.0,0.0,0.0,6.0,68.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Klara Melissa Kössler,Germany,Center Forward,45,12,9,75.0,6,7,2,0,0,0,0,8.6,1,3,2,0,1,1,100.0,0,0.027,0.027,0,1,0,0,0,0,0.0,0.0,14,0,0,0,2,0,1,0,0,9,5.6,4,4,0,0,0.0,1,2,38,10,0,0.0,0,0,0.0,0,0,0,25,,24.0,18.0,12.0,14.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,2.0,2.0,0.0,0.05,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,18.0,11.2,8.0,8.0,0.0,0.0,2.0,4.0,76.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Paulina Käte Krumbiegel,Germany,Right Back,45,47,37,78.7,28,26,3,2,1,0,0,20.6,0,3,8,17,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,4,0,0,1,7,0,2,0,0,34,174.2,15,7,1,1,100.0,1,2,94,20,1,0.0,0,0,0.0,0,0,0,8,,94.0,74.0,56.0,52.0,6.0,4.0,2.0,0.0,0.0,0.0,6.0,16.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,14.0,0.0,4.0,0.0,0.0,68.0,348.4,30.0,14.0,2.0,2.0,2.0,4.0,188.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Franziska Harsch,Germany,Right Defensive Midfield,86,53,43,81.1,30,18,4,0,0,0,2,16.7,1,6,6,17,6,0,0.0,0,0.659,0.11,3,3,3,1,2,1,33.3,100.0,13,0,0,4,4,2,3,2,0,31,72.9,11,7,0,0,0.0,0,1,114,33,0,0.0,0,0,0.0,0,0,0,17,,55.47,45.0,31.4,18.84,4.19,0.0,0.0,0.0,2.09,1.05,6.28,6.28,17.79,6.28,0.0,0.0,0.69,3.14,3.14,3.14,1.05,2.09,1.05,13.6,0.0,0.0,4.19,4.19,2.09,3.14,2.09,0.0,32.44,76.29,11.51,7.33,0.0,0.0,0.0,1.05,119.3,34.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.79
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Fabienne Dongus,Germany,Left Defensive Midfield,90,56,48,85.7,31,13,0,0,0,0,1,17.9,1,4,5,21,1,0,0.0,0,0.058,0.058,0,1,3,3,0,3,100.0,100.0,14,0,3,2,6,0,3,2,0,46,309.9,27,7,0,0,0.0,0,1,131,37,0,0.0,0,0,0.0,0,0,0,33,,56.0,48.0,31.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,21.0,1.0,0.0,0.0,0.06,0.0,1.0,3.0,3.0,0.0,3.0,14.0,0.0,3.0,2.0,6.0,0.0,3.0,2.0,0.0,46.0,309.9,27.0,7.0,0.0,0.0,0.0,1.0,131.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Marta Cazalla Garcia,Spain,Right Center Back,90,63,58,92.1,42,3,0,0,0,1,0,24.2,1,2,5,34,1,1,100.0,0,0.14,0.14,1,0,2,1,1,1,50.0,100.0,6,0,3,3,6,0,2,1,0,48,230.9,31,1,1,1,100.0,0,0,133,15,0,0.0,0,0,0.0,0,0,0,15,Marta Cazalla,63.0,58.0,42.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,34.0,1.0,1.0,0.0,0.14,1.0,0.0,2.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,6.0,0.0,2.0,1.0,0.0,48.0,230.9,31.0,1.0,1.0,1.0,0.0,0.0,133.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Lisa Doorn,Netherlands,Left Center Back,17,7,7,100.0,2,0,0,0,0,0,0,13.2,0,0,0,2,0,0,0.0,0,0.0,0.0,0,0,2,0,2,0,0.0,0.0,3,0,0,0,0,0,0,0,0,3,3.9,3,0,0,0,0.0,1,0,15,4,0,0.0,0,0,0.0,0,0,0,14,,37.06,37.06,10.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59,0.0,0.0,0.0,0.0,0.0,0.0,10.59,0.0,10.59,0.0,15.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88,20.65,15.88,0.0,0.0,0.0,5.29,0.0,79.41,21.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.12
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Martina Tufekovic,Germany,Goalkeeper,90,52,46,88.5,52,1,0,0,0,1,0,30.5,2,1,12,37,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0,0,0,0,42,159.5,25,0,0,0,0.0,0,0,99,30,0,0.0,9,3,33.3,0,3,0,1,,52.0,46.0,52.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,12.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,42.0,159.5,25.0,0.0,0.0,0.0,0.0,0.0,99.0,30.0,0.0,0.0,9.0,3.0,0.0,3.0,0.0,1.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Michaela Specht,Germany,Left Center Back,73,75,71,94.7,49,8,0,0,0,0,0,20.3,0,2,7,40,1,0,0.0,0,0.147,0.147,0,1,4,2,2,2,50.0,100.0,12,0,5,2,4,1,3,0,1,54,277.3,35,2,0,0,0.0,0,0,157,24,0,0.0,0,0,0.0,0,0,0,6,,92.47,87.53,60.41,9.86,0.0,0.0,0.0,0.0,0.0,0.0,2.47,8.63,49.32,1.23,0.0,0.0,0.18,0.0,1.23,4.93,2.47,2.47,2.47,14.79,0.0,6.16,2.47,4.93,1.23,3.7,0.0,1.23,66.58,341.88,43.15,2.47,0.0,0.0,0.0,0.0,193.56,29.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Sarai Linder,Germany,Left Back,90,65,48,73.8,37,28,10,6,0,3,1,21.5,3,7,3,24,1,0,0.0,0,0.104,0.104,0,1,0,0,0,0,0.0,0.0,10,1,1,1,4,0,2,0,0,40,402.9,25,13,0,0,0.0,1,1,123,28,0,0.0,0,0,0.0,0,0,0,22,,65.0,48.0,37.0,28.0,10.0,6.0,0.0,3.0,1.0,3.0,7.0,3.0,24.0,1.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,40.0,402.9,25.0,13.0,0.0,0.0,1.0,1.0,123.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Mara Alber,Germany,Left Wing,90,30,18,60.0,22,19,8,3,0,2,0,17.4,3,3,5,11,3,2,66.7,2,0.5,0.167,0,0,3,2,1,1,33.3,50.0,13,0,0,1,1,1,0,0,0,34,203.7,17,21,2,1,50.0,4,1,87,35,0,0.0,0,0,0.0,0,0,0,11,,30.0,18.0,22.0,19.0,8.0,3.0,0.0,2.0,0.0,3.0,3.0,5.0,11.0,3.0,2.0,2.0,0.5,0.0,0.0,3.0,2.0,1.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,34.0,203.7,17.0,21.0,2.0,1.0,4.0,1.0,87.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Hoffenheim W,Jill Janssens,Belgium,Left Wing,45,22,15,68.2,10,14,7,5,0,2,3,24.4,0,0,1,9,1,1,100.0,0,0.066,0.066,0,0,1,1,0,0,0.0,0.0,3,0,0,1,1,0,1,0,0,23,202.5,12,15,2,2,100.0,1,2,54,20,0,0.0,0,0,0.0,0,0,0,9,,44.0,30.0,20.0,28.0,14.0,10.0,0.0,4.0,6.0,0.0,0.0,2.0,18.0,2.0,2.0,0.0,0.13,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,46.0,405.0,24.0,30.0,4.0,4.0,2.0,4.0,108.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Nürnberg W,Madeleine Steck,Germany,Right Center Back,78,33,25,75.8,26,6,3,1,0,1,0,28.3,1,0,2,23,0,0,0.0,0,0.0,0.0,0,0,1,1,0,1,100.0,100.0,11,1,6,2,3,0,3,1,1,23,123.1,17,1,0,0,0.0,0,0,80,21,1,0.0,0,0,0.0,0,0,0,28,,38.08,28.85,30.0,6.92,3.46,1.15,0.0,1.15,0.0,1.15,0.0,2.31,26.54,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.15,0.0,1.15,12.69,1.15,6.92,2.31,3.46,0.0,3.46,1.15,1.15,26.54,142.04,19.62,1.15,0.0,0.0,0.0,0.0,92.31,24.23,1.15,0.0,0.0,0.0,0.0,0.0,0.0,32.31
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Nürnberg W,Amira Arfaoui,Switzerland,Center Attacking Midfield,89,27,20,74.1,13,9,2,1,1,0,2,18.5,1,0,3,9,3,3,100.0,0,0.61,0.203,0,0,0,0,0,0,0.0,0.0,16,2,0,4,9,0,2,0,0,33,397.9,23,11,6,2,33.3,0,0,100,47,0,0.0,0,0,0.0,0,0,0,74,,27.3,20.22,13.15,9.1,2.02,1.01,1.01,0.0,2.02,1.01,0.0,3.03,9.1,3.03,3.03,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,16.18,2.02,0.0,4.04,9.1,0.0,2.02,0.0,0.0,33.37,402.37,23.26,11.12,6.07,2.02,0.0,0.0,101.12,47.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.83
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Nürnberg W,Lara Sophie Schmidt,Germany,Center Back,90,29,24,82.8,17,2,1,0,0,1,0,22.7,3,0,0,14,0,0,0.0,0,0.0,0.0,0,0,5,2,3,2,40.0,100.0,8,0,5,5,2,0,2,0,0,20,155.5,11,0,0,0,0.0,0,0,74,32,0,0.0,0,0,0.0,0,0,0,27,,29.0,24.0,17.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,8.0,0.0,5.0,5.0,2.0,0.0,2.0,0.0,0.0,20.0,155.5,11.0,0.0,0.0,0.0,0.0,0.0,74.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Nürnberg W,Selma Sól Magnúsdóttir,Iceland,Right Defensive Midfield,90,23,14,60.9,17,6,1,0,0,0,0,23.3,0,3,4,10,4,0,0.0,0,0.184,0.046,0,1,3,1,2,0,0.0,0.0,18,0,6,2,4,0,1,0,0,21,55.9,9,7,0,0,0.0,0,0,81,18,0,0.0,0,0,0.0,0,0,0,37,Selma Magnúsdóttir,23.0,14.0,17.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,4.0,0.0,0.0,0.18,0.0,1.0,3.0,1.0,2.0,0.0,18.0,0.0,6.0,2.0,4.0,0.0,1.0,0.0,0.0,21.0,55.9,9.0,7.0,0.0,0.0,0.0,0.0,81.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Nürnberg W,Medina Desic,Montenegro,Right Center Forward,45,15,10,66.7,4,3,1,0,0,0,1,15.0,0,0,2,2,0,0,0.0,0,0.0,0.0,0,0,1,0,1,0,0.0,0.0,7,0,1,0,2,0,0,2,0,11,59.9,6,2,0,0,0.0,0,0,37,20,0,0.0,0,0,0.0,0,0,0,30,,30.0,20.0,8.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,14.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,22.0,119.8,12.0,4.0,0.0,0.0,0.0,0.0,74.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Nürnberg W,Luisa Guttenberger,Germany,Right Center Back,11,5,5,100.0,5,2,0,0,0,0,0,23.5,0,0,2,3,0,0,0.0,0,0.0,0.0,0,0,1,1,0,1,100.0,100.0,1,0,2,0,1,0,0,0,0,4,25.8,3,1,0,0,0.0,0,0,14,7,0,0.0,0,0,0.0,0,0,0,4,,40.91,40.91,40.91,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,24.55,0.0,0.0,0.0,0.0,0.0,0.0,8.18,8.18,0.0,8.18,8.18,0.0,16.36,0.0,8.18,0.0,0.0,0.0,0.0,32.73,211.09,24.55,8.18,0.0,0.0,0.0,0.0,114.55,57.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73
3912217,Frauen Bundesliga,2024-03-09,15,Hoffenheim W,Nürnberg W,2,0,Nürnberg W,Amélie Thöle,Germany,Right Wing Back,90,29,18,62.1,22,14,5,4,0,0,3,20.7,0,1,3,18,0,0,0.0,0,0.0,0.0,0,0,2,1,1,0,0.0,0.0,16,0,4,3,5,0,1,0,0,25,98.4,12,8,0,0,0.0,2,1,84,15,0,0.0,0,0,0.0,0,0,0,12,,29.0,18.0,22.0,14.0,5.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,16.0,0.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,25.0,98.4,12.0,8.0,0.0,0.0,2.0,1.0,84.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
