match_id,competition,match_date,match_week,home_team,away_team,home_score,away_score,team,player,nationality,position,minutes,passes,pass_completions,pass_acc,progressive_passes,final_third_passes,pen_area_passes,crosses,through_balls,switch_passes,key_passes,avg_pass_length,fwd_passes_0_5m,fwd_passes_5_10m,fwd_passes_10_15m,fwd_passes_15m,shots,shots_on_target,shot_acc,goals,xg,xg_per_shot,headed_shots,first_time_shots,duels,tackles,aerials,duels_won,duel_win_pct,tackle_win_pct,pressures,interceptions,clearances,blocks,ball_recoveries,dribbled_past,fouls_committed,fouls_won,yellow_cards,carries,carry_distance,progressive_carries,final_third_carries,dribbles,dribbles_success,dribble_pct,dispossessed,miscontrols,total_actions,under_pressure,fifty_fifty,obv,shots_faced,saves,save_pct,gk_goals_conceded,sweeper_actions,gk_punches,jersey_number,nickname,passes_p90,pass_completions_p90,progressive_passes_p90,final_third_passes_p90,pen_area_passes_p90,crosses_p90,through_balls_p90,switch_passes_p90,key_passes_p90,fwd_passes_0_5m_p90,fwd_passes_5_10m_p90,fwd_passes_10_15m_p90,fwd_passes_15m_p90,shots_p90,shots_on_target_p90,goals_p90,xg_p90,headed_shots_p90,first_time_shots_p90,duels_p90,tackles_p90,aerials_p90,duels_won_p90,pressures_p90,interceptions_p90,clearances_p90,blocks_p90,ball_recoveries_p90,dribbled_past_p90,fouls_committed_p90,fouls_won_p90,yellow_cards_p90,carries_p90,carry_distance_p90,progressive_carries_p90,final_third_carries_p90,dribbles_p90,dribbles_success_p90,dispossessed_p90,miscontrols_p90,total_actions_p90,under_pressure_p90,fifty_fifty_p90,obv_p90,shots_faced_p90,saves_p90,gk_goals_conceded_p90,sweeper_actions_p90,gk_punches_p90,jersey_number_p90
3911491,Liga F,2024-02-18,18,Real Madrid CF W,Costa Adeje Tenerife,2,1,Costa Adeje Tenerife,Natalia Ramos Álvarez,Spain,Right Defensive Midfield,90,22,18,81.8,14,9,4,0,0,0,1,24.8,0,3,2,9,0,0,0.0,0,0.0,0.0,0,0,3,2,1,1,33.3,50.0,22,0,4,2,4,2,1,0,0,19,105.8,8,4,2,0,0.0,1,1,78,30,1,0.0,0,0,0.0,0,0,0,14,Natalia Ramos,22.0,18.0,14.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,22.0,0.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,19.0,105.8,8.0,4.0,2.0,0.0,1.0,1.0,78.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
3911491,Liga F,2024-02-18,18,Real Madrid CF W,Costa Adeje Tenerife,2,1,Costa Adeje Tenerife,Maria Estella del Valle,Spain,Right Back,56,22,17,77.3,15,8,2,0,0,0,0,24.4,0,0,1,14,0,0,0.0,0,0.0,0.0,0,0,1,0,1,0,0.0,0.0,8,2,1,0,1,0,3,1,1,11,76.2,8,0,0,0,0.0,1,0,46,11,0,0.0,0,0,0.0,0,0,0,20,Maria Estella,35.36,27.32,24.11,12.86,3.21,0.0,0.0,0.0,0.0,0.0,0.0,1.61,22.5,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,1.61,0.0,12.86,3.21,1.61,0.0,1.61,0.0,4.82,1.61,1.61,17.68,122.46,12.86,0.0,0.0,0.0,1.61,0.0,73.93,17.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14
3911491,Liga F,2024-02-18,18,Real Madrid CF W,Costa Adeje Tenerife,2,1,Costa Adeje Tenerife,María José Pérez,Spain,Right Center Forward,11,3,3,100.0,1,0,0,0,0,0,0,8.7,1,0,0,0,1,1,100.0,0,0.007,0.007,0,0,1,0,1,0,0.0,0.0,6,0,0,1,0,0,1,0,0,3,19.0,1,0,0,0,0.0,1,0,15,6,0,0.0,0,0,0.0,0,0,0,17,,24.55,24.55,8.18,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0.0,0.0,0.0,8.18,8.18,0.0,0.06,0.0,0.0,8.18,0.0,8.18,0.0,49.09,0.0,0.0,8.18,0.0,0.0,8.18,0.0,0.0,24.55,155.45,8.18,0.0,0.0,0.0,8.18,0.0,122.73,49.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.09
3911491,Liga F,2024-02-18,18,Real Madrid CF W,Costa Adeje Tenerife,2,1,Costa Adeje Tenerife,Raquel Peña Rodríguez,Spain,Left Back,11,13,6,46.2,9,10,6,0,0,2,1,25.7,0,1,1,7,0,0,0.0,0,0.0,0.0,0,0,2,2,0,2,100.0,100.0,4,0,1,1,2,0,0,0,0,6,54.4,5,2,0,0,0.0,0,0,29,6,1,0.0,0,0,0.0,0,0,0,23,Pisco,106.36,49.09,73.64,81.82,49.09,0.0,0.0,16.36,8.18,0.0,8.18,8.18,57.27,0.0,0.0,0.0,0.0,0.0,0.0,16.36,16.36,0.0,16.36,32.73,0.0,8.18,8.18,16.36,0.0,0.0,0.0,0.0,49.09,445.09,40.91,16.36,0.0,0.0,0.0,0.0,237.27,49.09,8.18,0.0,0.0,0.0,0.0,0.0,0.0,188.18
3911491,Liga F,2024-02-18,18,Real Madrid CF W,Costa Adeje Tenerife,2,1,Costa Adeje Tenerife,Aleksandra Zaremba,Poland,Right Midfield,10,3,3,100.0,0,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3,0,0,1,0,0,0,0,0,2,5.0,0,0,0,0,0.0,0,0,9,4,0,0.0,0,0,0.0,0,0,0,11,,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
3911491,Liga F,2024-02-18,18,Real Madrid CF W,Costa Adeje Tenerife,2,1,Costa Adeje Tenerife,Yerliane Glamar Moreno Hernández,Venezuela (Bolivarian Republic),Left Defensive Midfield,34,15,9,60.0,10,5,1,0,0,1,0,17.4,0,5,2,3,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,6,1,0,2,3,1,1,0,0,17,46.8,7,3,3,3,100.0,0,2,47,23,1,0.0,0,0,0.0,0,0,0,5,,39.71,23.82,26.47,13.24,2.65,0.0,0.0,2.65,0.0,0.0,13.24,5.29,7.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88,2.65,0.0,5.29,7.94,2.65,2.65,0.0,0.0,45.0,123.88,18.53,7.94,7.94,7.94,0.0,5.29,124.41,60.88,2.65,0.0,0.0,0.0,0.0,0.0,0.0,13.24
3911491,Liga F,2024-02-18,18,Real Madrid CF W,Costa Adeje Tenerife,2,1,Costa Adeje Tenerife,Beatriz Beltrán Sanz,Spain,Left Wing Back,81,55,35,63.6,43,23,8,2,0,0,0,17.9,4,6,11,22,0,0,0.0,0,0.0,0.0,0,0,6,5,1,4,66.7,80.0,16,2,6,4,2,1,1,0,0,21,105.7,13,4,3,0,0.0,1,1,115,43,1,0.0,0,0,0.0,0,0,0,18,Bea Beltrán,61.11,38.89,47.78,25.56,8.89,2.22,0.0,0.0,0.0,4.44,6.67,12.22,24.44,0.0,0.0,0.0,0.0,0.0,0.0,6.67,5.56,1.11,4.44,17.78,2.22,6.67,4.44,2.22,1.11,1.11,0.0,0.0,23.33,117.44,14.44,4.44,3.33,0.0,1.11,1.11,127.78,47.78,1.11,0.0,0.0,0.0,0.0,0.0,0.0,20.0
3911491,Liga F,2024-02-18,18,Real Madrid CF W,Costa Adeje Tenerife,2,1,Costa Adeje Tenerife,Jassina Blom,Belgium,Center Forward,82,16,8,50.0,8,9,4,0,0,0,0,16.4,1,1,1,5,3,0,0.0,0,0.206,0.069,1,1,9,2,7,2,22.2,100.0,33,1,1,2,1,0,2,4,0,17,92.4,8,7,1,0,0.0,1,4,84,48,1,0.0,0,0,0.0,0,0,0,10,,17.56,8.78,8.78,9.88,4.39,0.0,0.0,0.0,0.0,1.1,1.1,1.1,5.49,3.29,0.0,0.0,0.23,1.1,1.1,9.88,2.2,7.68,2.2,36.22,1.1,1.1,2.2,1.1,0.0,2.2,4.39,0.0,18.66,101.41,8.78,7.68,1.1,0.0,1.1,4.39,92.2,52.68,1.1,0.0,0.0,0.0,0.0,0.0,0.0,10.98
3911491,Liga F,2024-02-18,18,Real Madrid CF W,Costa Adeje Tenerife,2,1,Costa Adeje Tenerife,Claudia Roldán Blanco,Spain,Right Back,92,33,17,51.5,25,21,9,6,1,1,1,19.4,2,2,8,13,0,0,0.0,0,0.0,0.0,0,0,2,2,0,1,50.0,50.0,15,0,0,1,0,4,0,0,0,20,88.1,14,13,0,0,0.0,1,2,71,13,1,0.0,0,0,0.0,0,0,0,16,,32.28,16.63,24.46,20.54,8.8,5.87,0.98,0.98,0.98,1.96,1.96,7.83,12.72,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.96,0.0,0.98,14.67,0.0,0.0,0.98,0.0,3.91,0.0,0.0,0.0,19.57,86.18,13.7,12.72,0.0,0.0,0.98,1.96,69.46,12.72,0.98,0.0,0.0,0.0,0.0,0.0,0.0,15.65
3911491,Liga F,2024-02-18,18,Real Madrid CF W,Costa Adeje Tenerife,2,1,Costa Adeje Tenerife,Gift Nyakno Monday,Nigeria,Left Midfield,25,9,5,55.6,5,5,2,0,0,0,0,16.3,0,1,1,3,2,0,0.0,0,0.186,0.093,0,2,2,1,1,1,50.0,100.0,5,0,0,0,6,0,1,1,0,11,128.3,7,3,2,1,50.0,1,1,37,25,0,0.0,0,0,0.0,0,0,0,24,,32.4,18.0,18.0,18.0,7.2,0.0,0.0,0.0,0.0,0.0,3.6,3.6,10.8,7.2,0.0,0.0,0.67,0.0,7.2,7.2,3.6,3.6,3.6,18.0,0.0,0.0,0.0,21.6,0.0,3.6,3.6,0.0,39.6,461.88,25.2,10.8,7.2,3.6,3.6,3.6,133.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4
3911491,Liga F,2024-02-18,18,Real Madrid CF W,Costa Adeje Tenerife,2,1,Costa Adeje Tenerife,Thaís Cristina da Silva Ferreira,Brazil,Right Center Back,90,39,28,71.8,21,11,2,0,0,0,2,20.7,0,5,2,14,2,0,0.0,0,0.161,0.081,1,1,2,2,0,1,50.0,50.0,25,0,3,1,10,1,1,1,0,28,147.2,14,4,1,1,100.0,1,2,111,37,1,0.0,0,0,0.0,0,0,0,3,Thaís Ferreira,39.0,28.0,21.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,14.0,2.0,0.0,0.0,0.16,1.0,1.0,2.0,2.0,0.0,1.0,25.0,0.0,3.0,1.0,10.0,1.0,1.0,1.0,0.0,28.0,147.2,14.0,4.0,1.0,1.0,1.0,2.0,111.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Real Madrid CF W,Hayley Emma Raso,Australia,Center Attacking Midfield,78,30,17,56.7,16,16,6,5,0,1,0,14.7,0,3,5,8,4,2,50.0,0,0.313,0.078,2,1,2,1,1,1,50.0,100.0,16,0,0,2,9,0,3,4,0,31,223.6,14,15,0,0,0.0,1,1,94,30,1,0.0,0,0,0.0,0,0,0,15,Hayley Raso,34.62,19.62,18.46,18.46,6.92,5.77,0.0,1.15,0.0,0.0,3.46,5.77,9.23,4.62,2.31,0.0,0.36,2.31,1.15,2.31,1.15,1.15,1.15,18.46,0.0,0.0,2.31,10.38,0.0,3.46,4.62,0.0,35.77,258.0,16.15,17.31,0.0,0.0,1.15,1.15,108.46,34.62,1.15,0.0,0.0,0.0,0.0,0.0,0.0,17.31
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Real Madrid CF W,Kathellen Sousa Feitoza,Brazil,Left Center Back,90,51,43,84.3,39,5,0,0,0,2,1,22.7,2,2,8,27,0,0,0.0,0,0.0,0.0,0,0,2,1,1,1,50.0,100.0,14,2,7,1,9,2,0,0,0,49,463.9,32,2,1,0,0.0,3,1,136,42,2,0.0,0,0,0.0,0,0,0,14,Kathellen Sousa,51.0,43.0,39.0,5.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,8.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,14.0,2.0,7.0,1.0,9.0,2.0,0.0,0.0,0.0,49.0,463.9,32.0,2.0,1.0,0.0,3.0,1.0,136.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Real Madrid CF W,Caroline Møller Hansen,Denmark,Center Attacking Midfield,90,19,16,84.2,10,9,2,0,0,0,1,13.6,0,3,1,6,2,1,50.0,1,0.3,0.15,0,1,1,1,0,0,0.0,0.0,19,0,0,0,2,0,0,1,0,23,154.7,12,11,6,4,66.7,4,2,72,53,0,0.0,0,0,0.0,0,0,0,16,Caroline Møller,19.0,16.0,10.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,2.0,1.0,1.0,0.3,0.0,1.0,1.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,23.0,154.7,12.0,11.0,6.0,4.0,4.0,2.0,72.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Real Madrid CF W,María Isabel Rodríguez Rivero,Spain,Goalkeeper,90,35,35,100.0,35,0,0,0,0,0,0,20.1,1,0,7,27,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,0,1,0,0,23,80.2,12,0,0,0,0.0,0,0,64,8,0,0.0,6,2,33.3,3,1,2,1,Misa Rodríguez,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,23.0,80.2,12.0,0.0,0.0,0.0,0.0,0.0,64.0,8.0,0.0,0.0,6.0,2.0,3.0,1.0,2.0,1.0
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Real Madrid CF W,Ivana Andrés Sanz,Spain,Right Center Back,90,51,48,94.1,44,6,0,0,0,1,0,21.7,1,7,6,30,1,1,100.0,0,0.069,0.069,1,0,4,3,1,1,25.0,33.3,13,0,3,0,4,0,0,0,0,40,287.1,30,1,0,0,0.0,0,1,116,18,0,0.0,0,0,0.0,0,0,0,5,Ivana Andrés,51.0,48.0,44.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,6.0,30.0,1.0,1.0,0.0,0.07,1.0,0.0,4.0,3.0,1.0,1.0,13.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,287.1,30.0,1.0,0.0,0.0,0.0,1.0,116.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Real Madrid CF W,Maite Oroz Areta,Spain,Center Attacking Midfield,67,30,27,90.0,15,8,0,0,0,0,0,15.1,1,2,6,6,0,0,0.0,0,0.0,0.0,0,0,1,1,0,1,100.0,100.0,12,0,0,0,3,1,1,2,0,30,111.1,9,7,0,0,0.0,1,2,76,41,0,0.0,0,0,0.0,0,0,0,8,Maite Oroz,40.3,36.27,20.15,10.75,0.0,0.0,0.0,0.0,0.0,1.34,2.69,8.06,8.06,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1.34,0.0,1.34,16.12,0.0,0.0,0.0,4.03,1.34,1.34,2.69,0.0,40.3,149.24,12.09,9.4,0.0,0.0,1.34,2.69,102.09,55.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Real Madrid CF W,Teresa Abelleira Dueñas,Spain,Right Defensive Midfield,78,63,54,85.7,44,19,3,1,0,4,1,24.0,0,4,7,33,0,0,0.0,0,0.0,0.0,0,0,2,0,2,0,0.0,0.0,18,0,1,2,6,1,1,0,0,59,281.4,27,7,2,1,50.0,1,3,153,47,0,0.0,0,0,0.0,0,0,0,3,Teresa Abelleira,72.69,62.31,50.77,21.92,3.46,1.15,0.0,4.62,1.15,0.0,4.62,8.08,38.08,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.0,2.31,0.0,20.77,0.0,1.15,2.31,6.92,1.15,1.15,0.0,0.0,68.08,324.69,31.15,8.08,2.31,1.15,1.15,3.46,176.54,54.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Real Madrid CF W,Olga  Carmona García,Spain,Left Back,90,82,67,81.7,49,17,4,5,0,4,1,18.2,1,14,8,26,2,2,100.0,0,0.02,0.01,0,0,6,6,0,5,83.3,83.3,21,4,2,3,9,0,0,3,0,71,412.8,43,17,6,4,66.7,1,2,206,62,0,0.0,0,0,0.0,0,0,0,7,Olga Carmona,82.0,67.0,49.0,17.0,4.0,5.0,0.0,4.0,1.0,1.0,14.0,8.0,26.0,2.0,2.0,0.0,0.02,0.0,0.0,6.0,6.0,0.0,5.0,21.0,4.0,2.0,3.0,9.0,0.0,0.0,3.0,0.0,71.0,412.8,43.0,17.0,6.0,4.0,1.0,2.0,206.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Real Madrid CF W,Oihane Hernández Zurbano,Spain,Right Back,90,66,54,81.8,37,20,4,5,0,1,1,20.0,2,4,9,22,1,0,0.0,0,0.008,0.008,0,1,7,6,1,2,28.6,33.3,20,1,1,2,7,1,0,0,0,46,287.6,22,9,0,0,0.0,0,2,151,33,0,0.0,0,0,0.0,0,0,0,11,Oihane Hernández,66.0,54.0,37.0,20.0,4.0,5.0,0.0,1.0,1.0,2.0,4.0,9.0,22.0,1.0,0.0,0.0,0.01,0.0,1.0,7.0,6.0,1.0,2.0,20.0,1.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,46.0,287.6,22.0,9.0,0.0,0.0,0.0,2.0,151.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Real Madrid CF W,Athenea del Castillo Belvide,Spain,Right Wing,90,39,29,74.4,14,22,10,6,0,1,1,17.6,1,3,4,6,4,1,25.0,0,0.206,0.051,0,1,1,1,0,1,100.0,100.0,20,0,0,1,10,0,1,3,0,52,340.3,30,33,6,1,16.7,2,5,133,60,1,0.0,0,0,0.0,0,0,0,22,Athenea del Castillo,39.0,29.0,14.0,22.0,10.0,6.0,0.0,1.0,1.0,1.0,3.0,4.0,6.0,4.0,1.0,0.0,0.21,0.0,1.0,1.0,1.0,0.0,1.0,20.0,0.0,0.0,1.0,10.0,0.0,1.0,3.0,0.0,52.0,340.3,30.0,33.0,6.0,1.0,2.0,5.0,133.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Real Madrid CF W,Claudia  Zornoza Sánchez,Spain,Left Defensive Midfield,90,80,66,82.5,49,27,9,0,1,4,4,22.8,2,3,11,33,0,0,0.0,0,0.0,0.0,0,0,3,2,1,1,33.3,50.0,21,1,0,2,5,1,0,0,0,70,321.0,35,11,0,0,0.0,0,1,182,71,1,0.0,0,0,0.0,0,0,0,21,Claudia Zornoza,80.0,66.0,49.0,27.0,9.0,0.0,1.0,4.0,4.0,2.0,3.0,11.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,21.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,70.0,321.0,35.0,11.0,0.0,0.0,0.0,1.0,182.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Real Madrid CF W,Freja Olofsson,Sweden,Right Defensive Midfield,12,11,10,90.9,8,4,1,0,0,1,0,24.3,0,1,0,7,0,0,0.0,0,0.0,0.0,0,0,1,0,1,0,0.0,0.0,1,0,0,1,0,0,0,0,0,10,85.1,8,3,0,0,0.0,0,0,24,6,0,0.0,0,0,0.0,0,0,0,24,,82.5,75.0,60.0,30.0,7.5,0.0,0.0,7.5,0.0,0.0,7.5,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,7.5,0.0,7.5,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,75.0,638.25,60.0,22.5,0.0,0.0,0.0,0.0,180.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Real Madrid CF W,Paula Comendador Prado,Spain,Left Wing,23,14,10,71.4,7,6,3,3,0,0,2,16.7,1,2,0,4,1,0,0.0,0,0.044,0.044,0,0,1,1,0,0,0.0,0.0,8,1,3,0,2,1,1,0,0,17,121.4,11,8,2,2,100.0,2,1,49,25,0,0.0,0,0,0.0,0,0,0,48,Paula Comendador,54.78,39.13,27.39,23.48,11.74,11.74,0.0,0.0,7.83,3.91,7.83,0.0,15.65,3.91,0.0,0.0,0.17,0.0,0.0,3.91,3.91,0.0,0.0,31.3,3.91,11.74,0.0,7.83,3.91,3.91,0.0,0.0,66.52,475.04,43.04,31.3,7.83,7.83,7.83,3.91,191.74,97.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.83
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Real Madrid CF W,María Luisa García Antolín,Spain,Center Forward,12,6,4,66.7,3,4,1,0,0,0,0,16.5,0,0,0,3,2,1,50.0,0,0.109,0.054,2,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,5,47.4,3,2,0,0,0.0,0,0,15,7,0,0.0,0,0,0.0,0,0,0,46,Marisa García,45.0,30.0,22.5,30.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,15.0,7.5,0.0,0.82,15.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,37.5,355.5,22.5,15.0,0.0,0.0,0.0,0.0,112.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Sevilla FC,Amanda Sampedro Bustos,Spain,Right Wing,65,22,16,72.7,9,8,3,0,0,0,2,22.6,2,0,0,7,1,1,100.0,1,0.058,0.058,0,1,1,0,1,0,0.0,0.0,28,0,0,2,5,0,0,0,0,16,64.5,6,3,0,0,0.0,1,1,75,27,1,0.0,0,0,0.0,0,0,0,8,Amanda Sampedro,30.46,22.15,12.46,11.08,4.15,0.0,0.0,0.0,2.77,2.77,0.0,0.0,9.69,1.38,1.38,1.38,0.08,0.0,1.38,1.38,0.0,1.38,0.0,38.77,0.0,0.0,2.77,6.92,0.0,0.0,0.0,0.0,22.15,89.31,8.31,4.15,0.0,0.0,1.38,1.38,103.85,37.38,1.38,0.0,0.0,0.0,0.0,0.0,0.0,11.08
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Sevilla FC,Gema Gili Giner,Spain,Right Center Midfield,25,12,10,83.3,4,3,1,0,0,0,0,22.0,0,0,1,3,2,1,50.0,1,0.407,0.203,0,2,0,0,0,0,0.0,0.0,6,2,0,0,3,0,0,0,0,10,37.5,3,4,0,0,0.0,2,0,35,14,0,0.0,0,0,0.0,0,0,0,21,Gema Gili,43.2,36.0,14.4,10.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,10.8,7.2,3.6,3.6,1.47,0.0,7.2,0.0,0.0,0.0,0.0,21.6,7.2,0.0,0.0,10.8,0.0,0.0,0.0,0.0,36.0,135.0,10.8,14.4,0.0,0.0,7.2,0.0,126.0,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Sevilla FC,Diana Catarina Ribeiro Gomes,Portugal,Left Center Back,10,1,0,0.0,1,0,0,0,0,1,0,65.3,0,0,0,1,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,2,0,1,0,0,0,0,0,0,1,0.3,0,0,0,0,0.0,0,0,5,1,0,0.0,0,0,0.0,0,0,0,3,Diana Gomes,9.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,45.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Sevilla FC,Esther Sullastres Ayuso,Spain,Goalkeeper,90,45,28,62.2,43,5,1,0,0,1,0,40.9,0,2,2,39,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,0,0,0,0,21,72.9,16,0,0,0,0.0,0,0,73,10,0,0.0,9,7,77.8,1,2,1,1,Esther Sullastres,45.0,28.0,43.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,21.0,72.9,16.0,0.0,0.0,0.0,0.0,0.0,73.0,10.0,0.0,0.0,9.0,7.0,1.0,2.0,1.0,1.0
3910995,Liga F,2023-12-09,11,Real Madrid CF W,Sevilla FC,1,3,Sevilla FC,Débora García Mateo,Spain,Right Back,25,13,7,53.8,10,6,2,1,0,0,0,17.4,0,3,0,7,0,0,0.0,0,0.0,0.0,0,0,3,3,0,2,66.7,66.7,5,1,4,1,0,0,1,0,0,8,19.0,6,3,1,1,100.0,0,0,36,14,0,0.0,0,0,0.0,0,0,0,17,,46.8,25.2,36.0,21.6,7.2,3.6,0.0,0.0,0.0,0.0,10.8,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,0.0,7.2,18.0,3.6,14.4,3.6,0.0,0.0,3.6,0.0,0.0,28.8,68.4,21.6,10.8,3.6,3.6,0.0,0.0,129.6,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2
